datetime,temp,feelslike,humidity,precip,precipprob,windgust,windspeed,winddir,sealevelpressure,visibility
2025-06-01T00:00:00,61.4,61.4,90.84,0,0,7.6,3.1,183.2,1016,2.9
2025-06-01T01:00:00,60.9,60.9,90.24,0,0,7.6,3.4,185.7,1016,15
2025-06-01T02:00:00,60.5,60.5,90.81,0,0,8.1,3.4,192.7,1016,15
2025-06-01T03:00:00,61.2,61.2,89.09,0,0,7.8,2.9,199.5,1015,8.4
2025-06-01T04:00:00,61.2,61.2,89.67,0,0,6,2.9,207.4,1015,2.5
2025-06-01T05:00:00,61.6,61.6,89.69,0,0,6,3.1,199.4,1015,2.7
2025-06-01T06:00:00,61.4,61.4,87.96,0,0,6.5,3.1,187.1,1016,15
2025-06-01T07:00:00,62.9,62.9,89.74,0,0,6.5,2.9,185.9,1016,15
2025-06-01T08:00:00,63.4,63.4,86.93,0,0,8.3,3.4,195.4,1017,15
2025-06-01T09:00:00,63.9,63.9,88.64,0,0,11.9,4.9,201.1,1017,15
2025-06-01T10:00:00,63.9,63.9,86.4,0,0,13.9,5.4,200.8,1017,15
2025-06-01T11:00:00,65.2,65.2,80.07,0,0,14.1,5.6,202.8,1017,15
2025-06-01T12:00:00,67,67,76.2,0,0,15.4,6.3,209.8,1016,15
2025-06-01T13:00:00,67.2,67.2,76.22,0,0,16.6,6.9,209.3,1015,11
2025-06-01T14:00:00,67.6,67.6,75.76,0,0,18.3,7.4,206.7,1015,11
2025-06-01T15:00:00,67.9,67.9,75.79,0,0,18.3,6.9,196.6,1014,11
2025-06-01T16:00:00,67.2,67.2,77.2,0,0,16.3,6.5,190.5,1014,11
2025-06-01T17:00:00,64.3,64.3,85.32,0,0,15.9,5.6,188,1014,15
2025-06-01T18:00:00,62.9,62.9,88.03,0,0,12.8,4.5,177,1015,15
2025-06-01T19:00:00,61.8,61.8,88.54,0,0,10.3,3.8,176,1015,15
2025-06-01T20:00:00,61.6,61.6,87.97,0,0,9.2,3.4,169.5,1015,15
2025-06-01T21:00:00,60.7,60.7,92.59,0,0,8.5,3.4,168.4,1016,10.1
2025-06-01T22:00:00,60,60,90.2,0,0,8.1,3.1,168.6,1016,15
2025-06-01T23:00:00,60,60,89.04,0,0,7.6,2.7,168.4,1015,5.7
2025-06-02T00:00:00,60.2,60.2,87.9,0,0,6.5,2.9,169.2,1016,4.3
2025-06-02T01:00:00,60.7,60.7,87.92,0,0,6.5,2.9,169.1,1015,15
2025-06-02T02:00:00,60.2,60.2,87.9,0,0,7.6,2.7,170,1015,15
2025-06-02T03:00:00,59.8,59.8,87.88,0,0,6.9,2.5,174,1015,15
2025-06-02T04:00:00,60.3,60.3,86.21,0,0,6.5,2.7,170.9,1015,15
2025-06-02T05:00:00,63.1,63.1,83.61,0,0,6.3,1.8,207.4,1015,15
2025-06-02T06:00:00,62.1,62.1,84.1,0,0,5.1,3.1,214.5,1016,15
2025-06-02T07:00:00,62.1,62.1,84.65,0,0,6.5,4.3,212.8,1016,15
2025-06-02T08:00:00,64.5,64.5,81.58,0,0,8.3,4.3,202.5,1017,15
2025-06-02T09:00:00,65.2,65.2,83.75,0,0,11.4,4.9,206,1017,15
2025-06-02T10:00:00,64.7,64.7,85.89,0,0,12.5,5.8,214,1018,15
2025-06-02T11:00:00,63.6,63.6,88.06,0,0,14.1,5.6,213.6,1017,15
2025-06-02T12:00:00,65.4,65.4,84.84,0.004,100,14.5,5.4,216.7,1017,15
2025-06-02T13:00:00,65.9,65.9,84.33,0,0,15.4,5.8,218.3,1016,11.1
2025-06-02T14:00:00,66.8,66.8,83.85,0,0,17.4,6.5,211.7,1015,11
2025-06-02T15:00:00,67.6,67.6,80.76,0,0,17.7,6.5,205,1014,11.1
2025-06-02T16:00:00,65.9,65.9,84.33,0,0,16.6,5.8,201.1,1014,15
2025-06-02T17:00:00,64.8,64.8,86.45,0,0,14.5,4.5,209.8,1014,11.1
2025-06-02T18:00:00,63.1,63.1,89.75,0,0,13,4.7,191.1,1015,15
2025-06-02T19:00:00,63.1,63.1,86.91,0,0,10.3,3.8,184.7,1015,15
2025-06-02T20:00:00,61.8,61.8,92.62,0,0,9.4,4.3,177.1,1016,15
2025-06-02T21:00:00,61.6,61.6,92.62,0,0,9.4,4,172.3,1016,15
2025-06-02T22:00:00,61.1,61.1,93.8,0,0,9.4,3.8,171.6,1016,15
2025-06-02T23:00:00,61.1,61.1,93.2,0,0,8.9,3.6,173.3,1016,15
2025-06-03T00:00:00,60.7,60.7,91.99,0,0,8.9,3.6,172.7,1015,15
2025-06-03T01:00:00,60.5,60.5,93.18,0,0,8.9,3.6,172.8,1015,15
2025-06-03T02:00:00,60.2,60.2,93.17,0,0,9.2,3.4,172.4,1014,15
2025-06-03T03:00:00,61.6,61.6,89.69,0,0,8.7,3.4,175,1014,15
2025-06-03T04:00:00,61.6,61.6,89.11,0,0,8.1,3.1,174.9,1014,15
2025-06-03T05:00:00,62.1,62.1,86.86,0,0,7.6,3.1,181.8,1014,15
2025-06-03T06:00:00,61.8,61.8,87.41,0,0,7.6,3.6,190.6,1014,15
2025-06-03T07:00:00,62.5,62.5,88.01,0,0,7.6,3.4,180.8,1015,3.6
2025-06-03T08:00:00,64.1,64.1,86.41,0,0,8.5,3.1,184.7,1015,15
2025-06-03T09:00:00,64.8,64.8,84.27,0,0,10.7,4.5,201.3,1016,15
2025-06-03T10:00:00,65.7,65.7,80.63,0,0,12.5,5.1,204.9,1016,15
2025-06-03T11:00:00,66.6,66.6,76.66,0,0,14.8,5.6,207.2,1015,11
2025-06-03T12:00:00,68.6,68.6,72.07,0,0,15.4,5.6,208.2,1015,11
2025-06-03T13:00:00,69.2,69.2,72.59,0,0,15.7,5.6,210.3,1014,11.1
2025-06-03T14:00:00,68.8,68.8,75.39,0,0,16.3,4.9,200.7,1013,11
2025-06-03T15:00:00,68.6,68.6,76.83,0,0,16.8,6.3,205.5,1012,12.5
2025-06-03T16:00:00,68.1,68.1,77.77,0,0,16.1,5.4,198.3,1012,15
2025-06-03T17:00:00,66.5,66.5,81.72,0,0,15,5.4,198.8,1013,15
2025-06-03T18:00:00,64.7,64.7,85.89,0,0,13,4.9,184.5,1013,1.8
2025-06-03T19:00:00,64.7,64.7,83.72,0,0,10.5,4.3,176.5,1014,15
2025-06-03T20:00:00,63.1,63.1,89.75,0,0,9.8,4.3,171.4,1014,15
2025-06-03T21:00:00,62.9,62.9,90.9,0,0,9.8,3.8,168.5,1015,10.4
2025-06-03T22:00:00,62.3,62.3,89.72,0,0,9.6,3.6,170,1015,15
2025-06-03T23:00:00,62.3,62.3,89.72,0,0,9.6,3.6,172,1015,15
2025-06-04T00:00:00,61.8,61.8,90.86,0,0,9.6,3.4,167.2,1014,15
2025-06-04T01:00:00,62.1,62.1,90.29,0,0,9.4,3.4,168.3,1014,7.3
2025-06-04T02:00:00,61.6,61.6,90.27,0,0,10.5,3.6,170.7,1013,11
2025-06-04T03:00:00,61.2,61.2,89.67,0,0,10.5,3.8,171.2,1013,15
2025-06-04T04:00:00,62,62,88.55,0,0,9.8,4,175.4,1013,1.5
2025-06-04T05:00:00,61.8,61.8,86.29,0,0,9.8,4,183.6,1014,14.4
2025-06-04T06:00:00,62.1,62.1,86.3,0,0,9.6,4,182,1014,0.4
2025-06-04T07:00:00,62.5,62.5,85.77,0,0,9.4,4.3,186.4,1015,0.2
2025-06-04T08:00:00,63.2,63.2,84.17,0,0,10.1,4.5,191.6,1015,1.6
2025-06-04T09:00:00,64.7,64.7,81.59,0,0,12.1,4.9,196.1,1016,15
2025-06-04T10:00:00,66.1,66.1,79.12,0,0,14.3,5.6,200.3,1016,15
2025-06-04T11:00:00,66.5,66.5,77.64,0,0,15.7,6,200.9,1015,15
2025-06-04T12:00:00,67.2,67.2,76.71,0,0,17,6.3,203.4,1015,11.1
2025-06-04T13:00:00,67.9,67.9,75.79,0,0,17.7,6.5,202.3,1014,11
2025-06-04T14:00:00,67.2,67.2,77.7,0,0,18.6,6.7,198.8,1013,11.1
2025-06-04T15:00:00,67,67,77.68,0,0,18.8,6.7,196.6,1012,11.1
2025-06-04T16:00:00,66.5,66.5,78.14,0,0,17.2,6.3,198.3,1012,11
2025-06-04T17:00:00,64.8,64.8,81.61,0,0,15.9,5.4,192.9,1013,15
2025-06-04T18:00:00,63.8,63.8,84.74,0,0,13.6,4.9,183,1013,8.9
2025-06-04T19:00:00,62.9,62.9,88.03,0,0,12.1,4.3,169.5,1014,10.3
2025-06-04T20:00:00,61.8,61.8,91.44,0,0,11.9,4.3,171.4,1014,15
2025-06-04T21:00:00,62,62,91.45,0,0,11.4,4.3,172.2,1014,1.4
2025-06-04T22:00:00,62.5,62.5,89.72,0,0,11.2,3.8,171.4,1014,2.7
2025-06-04T23:00:00,61.8,61.8,92.62,0,0,10.7,3.8,175.8,1014,15
2025-06-05T00:00:00,61.6,61.6,92.02,0,0,10.5,3.4,174.9,1014,8.4
2025-06-05T01:00:00,62,62,90.28,0,0,10.3,3.6,174.5,1014,0.4
2025-06-05T02:00:00,62.5,62.5,88.58,0,0,10.1,3.4,174.1,1013,10.2
2025-06-05T03:00:00,61.8,61.8,91.44,0,0,10.1,3.4,173.9,1013,8.4
2025-06-05T04:00:00,61.8,61.8,90.86,0,0,9.6,3.4,177.5,1013,7.6
2025-06-05T05:00:00,61.6,61.6,86.84,0,0,9.4,3.6,194.3,1013,15
2025-06-05T06:00:00,61.8,61.8,86.29,0,0,9.2,3.1,189.5,1014,15
2025-06-05T07:00:00,62.3,62.3,84.66,0,0,8.3,3.6,196.6,1014,15
2025-06-05T08:00:00,63.6,63.6,84.19,0,0,9.8,4.3,200.5,1015,15
2025-06-05T09:00:00,64.1,64.1,79.99,0,0,12.8,5.4,204.2,1015,15
2025-06-05T10:00:00,64.3,64.3,83.69,0,0,14.5,6,207.5,1015,15
2025-06-05T11:00:00,64.5,64.5,83.71,0,0,16.3,6.3,210.6,1014,15
2025-06-05T12:00:00,64.8,64.8,83.19,0,0,16.8,6.7,207.2,1014,15
2025-06-05T13:00:00,65.7,65.7,80.11,0,0,17.7,6.9,204.7,1013,11.2
2025-06-05T14:00:00,66.3,66.3,78.12,0,0,18.6,6.9,204,1013,11.2
2025-06-05T15:00:00,65.9,65.9,78.6,0,0,18.8,6.5,199.4,1012,15
2025-06-05T16:00:00,64.7,64.7,81.59,0,0,17.2,5.8,197.4,1012,15
2025-06-05T17:00:00,64.7,64.7,81.07,0,0,15.2,5.1,195.5,1013,15
2025-06-05T18:00:00,63.9,63.9,82.07,0,0,13.6,4.9,186,1013,15
2025-06-05T19:00:00,63.2,63.2,84.71,0,0,12.1,4.3,172.1,1014,15
2025-06-05T20:00:00,62.7,62.7,86.33,0,0,11.6,4,167.8,1015,0.5
2025-06-05T21:00:00,62,62,88.55,0,0,10.5,3.6,167.7,1015,1.4
2025-06-05T22:00:00,62.1,62.1,88.56,0,0,10.5,3.8,172.4,1015,15
2025-06-05T23:00:00,61.6,61.6,90.27,0,0,10.7,4,177.4,1015,15
2025-06-06T00:00:00,61.8,61.8,89.69,0,0,11,4,175.8,1015,15
2025-06-06T01:00:00,61.6,61.6,87.97,0,0,10.5,4.3,172.6,1014,0.2
2025-06-06T02:00:00,62,62,87.42,0,0,11,3.8,172.5,1014,3
2025-06-06T03:00:00,61.8,61.8,86.85,0,0,11,3.1,163.1,1014,15
2025-06-06T04:00:00,61.2,61.2,86.82,0,0,9.4,2.9,161,1013,7.8
2025-06-06T05:00:00,62,62,84.09,0,0,9.2,2.9,172,1014,4.2
2025-06-06T06:00:00,61.1,61.1,84.58,0,0,9.2,2.9,177.7,1014,9
2025-06-06T07:00:00,61.8,61.8,84.62,0,0,8.9,3.1,186.4,1015,15
2025-06-06T08:00:00,63.1,63.1,82.01,0,0,9.8,3.8,194.4,1016,15
2025-06-06T09:00:00,63.9,63.9,78.95,0,0,12.3,4.9,201.3,1017,15
2025-06-06T10:00:00,64.8,64.8,77,0,0,14.5,5.1,200.6,1017,15
2025-06-06T11:00:00,66.5,66.5,74.21,0,0,15.9,6,200.8,1017,15
2025-06-06T12:00:00,66.6,66.6,74.71,0,0,17.4,6.5,200.6,1016,15
2025-06-06T13:00:00,66.5,66.5,74.7,0,0,17.9,7.2,199.8,1015,12.9
2025-06-06T14:00:00,65.9,65.9,76.11,0,0,19.2,7.2,199,1014,11
2025-06-06T15:00:00,64.7,64.7,78.5,0,0,19.5,6.9,200.5,1014,11
2025-06-06T16:00:00,63.9,63.9,81.02,0,0,18.3,6.5,197.4,1014,11.1
2025-06-06T17:00:00,63.8,63.8,84.2,0,0,16.3,6,191.8,1014,15
2025-06-06T18:00:00,62.5,62.5,89.15,0,0,14.3,5.4,184.3,1014,15
2025-06-06T19:00:00,62.1,62.1,89.71,0,0,12.5,4.7,176.5,1015,1.3
2025-06-06T20:00:00,61.6,61.6,92.02,0,0,11.2,4.3,173.9,1015,15
2025-06-06T21:00:00,62.1,62.1,90.87,0,0,10.7,4.3,179.2,1016,15
2025-06-06T22:00:00,62.1,62.1,93.23,0,0,10.5,4,178.4,1015,15
2025-06-06T23:00:00,62,62,92.04,0,0,9.8,4,180.7,1015,2.9
2025-06-07T00:00:00,60.9,60.9,90.82,0,0,9.6,3.8,176.9,1015,15
2025-06-07T01:00:00,60.9,60.9,89.08,0,0,9.2,3.8,179.2,1015,15
2025-06-07T02:00:00,61.2,61.2,86.82,0,0,10.7,3.8,176.6,1014,7.9
2025-06-07T03:00:00,60.9,60.9,87.36,0,0,11,3.6,171.4,1014,8.5
2025-06-07T04:00:00,61.2,61.2,86.26,0,0,9.8,3.6,166.7,1014,15
2025-06-07T05:00:00,62.3,62.3,83.57,0,0,9.8,3.4,179.4,1014,15
2025-06-07T06:00:00,62.7,62.7,81.45,0,0,10.5,3.8,183.8,1014,15
2025-06-07T07:00:00,63.1,63.1,82.54,0,0,10.5,3.8,181.6,1015,15
2025-06-07T08:00:00,65.2,65.2,77.03,0,0,10.7,4.3,183.8,1015,15
2025-06-07T09:00:00,66.1,66.1,73.7,0,0,13,5.6,193.5,1016,15
2025-06-07T10:00:00,66.1,66.1,74.18,0,0,15.7,6.7,193.1,1016,15
2025-06-07T11:00:00,65.9,65.9,74.16,0,0,17.7,7.2,190.6,1015,15
2025-06-07T12:00:00,67,67,71.91,0,0,18.1,7.4,191.2,1015,15
2025-06-07T13:00:00,67.9,67.9,69.71,0,0,18.3,7.4,195,1014,15
2025-06-07T14:00:00,67,67,71.91,0,0,19,7.2,196.8,1013,11
2025-06-07T15:00:00,67.4,67.4,72.41,0,0,19,6.9,197,1012,11
2025-06-07T16:00:00,67,67,74.27,0,0,17.4,6,192.7,1012,11.1
2025-06-07T17:00:00,66.1,66.1,76.61,0,0,15.4,5.1,187.8,1012,15
2025-06-07T18:00:00,64.5,64.5,79.5,0,0,13.2,4.5,176,1012,15
2025-06-07T19:00:00,64.8,64.8,79.02,0,0,10.7,4,171.1,1013,15
2025-06-07T20:00:00,63.6,63.6,83.65,0,0,9.6,4.3,178.5,1013,13.5
2025-06-07T21:00:00,62.3,62.3,89.14,0,0,9.6,4.3,182.5,1014,3.2
2025-06-07T22:00:00,61.4,61.4,90.84,0,0,9.6,4.5,179.4,1014,9.8
2025-06-07T23:00:00,61.1,61.1,89.09,0,0,9.6,4,180.5,1014,3.3
2025-06-08T00:00:00,62,62,86.85,0,0,9.6,3.8,182.5,1014,3.8
2025-06-08T01:00:00,62.3,62.3,86.31,0,0,9.8,4.3,185.5,1014,15
2025-06-08T02:00:00,62.3,62.3,85.76,0,0,10.1,4,175.8,1013,15
2025-06-08T03:00:00,61.4,61.4,86.27,0,0,10.1,4,177.8,1013,10.4
2025-06-08T04:00:00,61.6,61.6,86.84,0,0,9.6,4,176.1,1013,10.3
2025-06-08T05:00:00,62,62,85.19,0.004,100,9.6,4.5,199.1,1013,10.9
2025-06-08T06:00:00,61.8,61.8,85.17,0,0,9.4,4.3,198.4,1013,10.8
2025-06-08T07:00:00,61.6,61.6,87.4,0,0,9.2,4.3,198.2,1014,15
2025-06-08T08:00:00,63.4,63.4,83.64,0,0,10.1,4.5,199.8,1014,15
2025-06-08T09:00:00,63.9,63.9,83.67,0,0,12.3,5.4,203.5,1015,15
2025-06-08T10:00:00,63.9,63.9,83.67,0,0,13.9,6.3,204.5,1015,15
2025-06-08T11:00:00,65.4,65.4,79.06,0,0,15.7,6,206.5,1014,15
2025-06-08T12:00:00,67.2,67.2,74.76,0,0,16.1,6.5,211.1,1014,15
2025-06-08T13:00:00,67.9,67.9,73.4,0,0,17,6.7,215.9,1013,15
2025-06-08T14:00:00,67.9,67.9,74.35,0,0,18.8,7.2,217.1,1012,11.1
2025-06-08T15:00:00,66.8,66.8,77.17,0,0,18.8,7.4,213,1012,11.4
2025-06-08T16:00:00,65.4,65.4,83.23,0,0,17.9,6.5,210.9,1012,15
2025-06-08T17:00:00,62.5,62.5,90.88,0,0,15.4,5.1,221.3,1012,15
2025-06-08T18:00:00,61.8,61.8,91.44,0,0,12.8,4.5,208.6,1013,15
2025-06-08T19:00:00,62.1,62.1,90.87,0,0,9.8,4.3,199.7,1014,15
2025-06-08T20:00:00,61.8,61.8,93.22,0,0,8.3,4,192.8,1014,14.6
2025-06-08T21:00:00,61.8,61.8,93.22,0,0,7.8,4,187.1,1014,1.8
2025-06-08T22:00:00,62.1,62.1,92.04,0,0,7.8,3.8,191.7,1014,1.7
2025-06-08T23:00:00,62.9,62.9,90.32,0,0,7.6,3.8,194.9,1014,15
2025-06-09T00:00:00,63.1,63.1,90.9,0,0,7.8,3.8,194.6,1014,15
2025-06-09T01:00:00,62.5,62.5,90.3,0.004,100,8.3,4.3,196,1014,2.7
2025-06-09T02:00:00,62.3,62.3,90.29,0.008,100,10.5,4.7,191.4,1013,0.1
2025-06-09T03:00:00,61.8,61.8,92.03,0.004,100,10.3,4.3,183.4,1013,1.4
2025-06-09T04:00:00,62,62,91.45,0,0,8.5,4,171.1,1012,15
2025-06-09T05:00:00,62.7,62.7,87.45,0,0,7.6,4.3,184.5,1012,15
2025-06-09T06:00:00,63.1,63.1,86.35,0,0,7.6,3.6,181,1012,15
2025-06-09T07:00:00,63.4,63.4,84.72,0,0,7.4,3.4,180.5,1013,15
2025-06-09T08:00:00,65,65,81.62,0,0,8.9,4,190.4,1013,15
2025-06-09T09:00:00,65.9,65.9,79.1,0,0,12.3,5.6,199.1,1014,15
2025-06-09T10:00:00,65.7,65.7,81.15,0,0,14.8,6.7,202.9,1014,15
2025-06-09T11:00:00,65.2,65.2,82.69,0,0,16.1,6.7,203,1014,15
2025-06-09T12:00:00,67.4,67.4,78.21,0,0,16.1,6.5,201.5,1014,15
2025-06-09T13:00:00,67.6,67.6,77.73,0,0,17.2,6.7,204.4,1013,11
2025-06-09T14:00:00,68.1,68.1,75.81,0,0,17.2,6.7,202.2,1012,11.1
2025-06-09T15:00:00,68.1,68.1,75.81,0,0,17,6.5,204.4,1011,15
2025-06-09T16:00:00,67,67,77.68,0,0,15.2,5.6,204.2,1011,15
2025-06-09T17:00:00,65.4,65.4,81.12,0,0,13.6,4,191.5,1012,15
2025-06-09T18:00:00,65.2,65.2,80.59,0,0,10.3,2.9,199.9,1012,15
2025-06-09T19:00:00,64.5,64.5,82.11,0,0,1.6,3.1,205.6,1013,15
2025-06-09T20:00:00,63.2,63.2,84.71,0,0,4,3.8,209.1,1014,15
2025-06-09T21:00:00,62,62,89.13,0,0,3.8,4.5,210.6,1015,0.4
2025-06-09T22:00:00,60.9,60.9,91.41,0.008,100,2.5,4.5,203.2,1015,5.2
2025-06-09T23:00:00,60.3,60.3,91.98,0.004,100,2,3.8,200.3,1015,14.7
2025-06-10T00:00:00,60.5,60.5,91.99,0,0,1.8,3.4,196.8,1015,15
2025-06-10T01:00:00,60.9,60.9,92,0.004,100,2.7,3.4,199.6,1014,15
2025-06-10T02:00:00,60.7,60.7,91.99,0,0,4,3.1,197.6,1014,3.6
2025-06-10T03:00:00,60.9,60.9,91.41,0,0,2.5,2.7,208.2,1014,0.1
2025-06-10T04:00:00,61.8,61.8,89.12,0.004,100,2.7,3.1,229,1014,1.5
2025-06-10T05:00:00,61.4,61.4,87.39,0.004,100,2.5,3.8,231.5,1015,1.9
2025-06-10T06:00:00,61.1,61.1,89.09,0.004,100,2.2,4,235.3,1015,2.4
2025-06-10T07:00:00,61.4,61.4,85.15,0,0,1.3,4.3,235.2,1016,15
2025-06-10T08:00:00,63.1,63.1,84.7,0.004,100,0.9,4.3,232.8,1017,6.3
2025-06-10T09:00:00,63.9,63.9,82.07,0,0,1.8,4.9,221.2,1018,15
2025-06-10T10:00:00,64.5,64.5,82.64,0,0,2.2,5.6,217.8,1017,15
2025-06-10T11:00:00,65.2,65.2,83.75,0,0,3.6,6,215.7,1017,11.2
2025-06-10T12:00:00,65.6,65.6,84.85,0,0,3.4,6.3,211.6,1016,11
2025-06-10T13:00:00,65.9,65.9,84.33,0,0,3.4,6.7,206.1,1016,11
2025-06-10T14:00:00,66.1,66.1,82.75,0,0,2.9,6.7,201.8,1015,11.1
2025-06-10T15:00:00,67.6,67.6,78.73,0,0,3.8,6.7,204.8,1015,11.1
2025-06-10T16:00:00,65.9,65.9,82.21,0,0,4.5,6.3,201.7,1015,15
2025-06-10T17:00:00,64.1,64.1,86.97,0,0,5.8,5.6,197.7,1015,15
2025-06-10T18:00:00,63.4,63.4,86.93,0,0,4.5,4,186.7,1016,15
2025-06-10T19:00:00,63.2,63.2,87.48,0,0,4.5,3.4,182,1016,15
2025-06-10T20:00:00,63.2,63.2,88.04,0,0,2.5,2.9,178.2,1017,15
