datetime,temp,feelslike,humidity,precip,precipprob,windgust,windspeed,winddir,sealevelpressure,visibility
2025-06-10T21:00:00,63.2,63.2,89.75,0,0,0.7,2.7,176.3,1017,15
2025-06-10T22:00:00,62.3,62.3,90.29,0,0,1.1,2.7,174.7,1017,15
2025-06-10T23:00:00,62.1,62.1,88.56,0,0,2.5,2.5,173.4,1017,15
2025-06-11T00:00:00,61.6,61.6,90.27,0,0,2.5,2.2,171.8,1017,15
2025-06-11T01:00:00,63.6,63.6,88.06,0,0,2.2,2,158.2,1017,15
2025-06-11T02:00:00,64.1,64.1,86.41,0,0,1.6,1.6,152.7,1017,15
2025-06-11T03:00:00,63.8,63.8,86.95,0,0,0.9,0.9,145.7,1016,15
2025-06-11T04:00:00,63.4,63.4,87.49,0,0,3.6,1.1,166.1,1016,10.1
2025-06-11T05:00:00,64.1,64.1,85.31,0,0,2.2,1.8,176,1016,10.1
2025-06-11T06:00:00,64.5,64.5,85.88,0,0,1.8,2,178.2,1017,15
2025-06-11T07:00:00,63.6,63.6,85.83,0,0,2,2.2,162.6,1018,15
2025-06-11T08:00:00,65.6,65.6,82.18,0,0,2.7,2.7,171.7,1018,15
2025-06-11T09:00:00,66.8,66.8,78.67,0,0,3.4,4,189.5,1019,15
2025-06-11T10:00:00,67.7,67.7,76.27,0,0,2.9,5.4,201.2,1019,15
2025-06-11T11:00:00,68.6,68.6,72.53,0,0,4.3,6,206.5,1018,15
2025-06-11T12:00:00,70.4,70.4,68.21,0,0,4.7,5.8,209.5,1018,11
2025-06-11T13:00:00,71,71,68.7,0,0,4.5,6.7,211.4,1017,11.1
2025-06-11T14:00:00,71,71,68.7,0,0,4.9,7.2,207.2,1017,11.2
2025-06-11T15:00:00,71.1,71.1,69.17,0,0,5.1,6.7,200.2,1016,15
2025-06-11T16:00:00,70.6,70.6,70,0,0,5.4,5.8,191.8,1016,15
2025-06-11T17:00:00,68.4,68.4,77.31,0,0,5.8,4.5,191.2,1016,15
2025-06-11T18:00:00,66.6,66.6,79.67,0,0,5.1,4,170.1,1017,15
2025-06-11T19:00:00,65.6,65.6,80.1,0,0,4.9,4,165.1,1017,15
2025-06-11T20:00:00,64.8,64.8,82.13,0,0,4.7,4,163.7,1018,15
2025-06-11T21:00:00,63.8,63.8,83.66,0,0,5.8,4.3,164,1018,14.7
2025-06-11T22:00:00,62.9,62.9,86.34,0,0,5.1,4,160,1018,10.2
2025-06-11T23:00:00,62.5,62.5,85.77,0,0,3.6,3.8,156,1018,15
2025-06-12T00:00:00,61.2,61.2,86.26,0,0,3.8,3.4,151.7,1018,10.1
2025-06-12T01:00:00,60.7,60.7,86.23,0,0,3.1,3.6,157.9,1017,15
2025-06-12T02:00:00,60.9,60.9,86.24,0,0,3.6,3.8,152.7,1016,15
2025-06-12T03:00:00,60.2,60.2,86.2,0,0,3.8,3.8,150.7,1016,15
2025-06-12T04:00:00,60.7,60.7,82.38,0,0,3.4,3.4,143.3,1016,15
2025-06-12T05:00:00,62,62,78.27,0,0,2.7,2.9,138.4,1016,15
2025-06-12T06:00:00,62.9,62.9,78.35,0,0,3.1,2.7,132,1016,15
2025-06-12T07:00:00,62.9,62.9,79.89,0,0,0.7,2.7,123.4,1016,15
2025-06-12T08:00:00,65.9,65.9,73.68,0,0,2,2.9,172.1,1017,15
2025-06-12T09:00:00,68.3,68.3,68.41,0,0,1.1,5.1,193.5,1017,15
2025-06-12T10:00:00,68.4,68.4,69.77,0,0,2,5.8,196.2,1017,15
2025-06-12T11:00:00,69,69,68.49,0,0,2.7,6.3,201.6,1017,11
2025-06-12T12:00:00,69.9,69.9,66.84,0,0,3.4,6.3,205.2,1016,11
2025-06-12T13:00:00,69.5,69.5,67.67,0,0,4.5,6.7,208.8,1016,11
2025-06-12T14:00:00,69.7,69.7,66.82,0,0,4,7.2,208.2,1015,15
2025-06-12T15:00:00,68.6,68.6,71.61,0,0,4.3,7.2,204.6,1015,4
2025-06-12T16:00:00,67.6,67.6,75.28,0,0,4.3,6.5,197.9,1015,3.5
2025-06-12T17:00:00,65.2,65.2,81.63,0,0,4.7,5.6,199,1015,12.2
2025-06-12T18:00:00,63.4,63.4,86.37,0,0,6.5,4.7,188.7,1015,9.2
2025-06-12T19:00:00,63.4,63.4,87.49,0,0,5.8,3.6,176.6,1016,0.7
2025-06-12T20:00:00,62.9,62.9,88.03,0,0,4,4,174.6,1016,1.4
2025-06-12T21:00:00,62.5,62.5,89.72,0,0,2.5,4.3,175.2,1017,15
2025-06-12T22:00:00,62.7,62.7,87.45,0,0,3.1,4.3,171.4,1017,6.3
2025-06-12T23:00:00,62,62,86.85,0,0,1.1,4.3,168.7,1017,15
2025-06-13T00:00:00,62,62,86.85,0,0,3.1,4,163.9,1016,10.1
2025-06-13T01:00:00,62.1,62.1,85.2,0,0,1.8,3.6,165.2,1016,7.9
2025-06-13T02:00:00,61.4,61.4,86.27,0,0,4.5,3.4,166.6,1016,3
2025-06-13T03:00:00,62.3,62.3,86.31,0,0,5.1,3.1,171.1,1015,15
2025-06-13T04:00:00,63.4,63.4,85.27,0,0,5.4,3.1,173.7,1015,15
2025-06-13T05:00:00,60.2,60.2,90.79,0,0,4,3.8,182,1016,7
2025-06-13T06:00:00,60.2,60.2,91.38,0,0,3.8,3.4,169.5,1016,0.1
2025-06-13T07:00:00,61.1,61.1,91.42,0,0,4.7,3.1,167.8,1017,15
2025-06-13T08:00:00,63.4,63.4,86.37,0,0,3.8,3.8,182.3,1017,15
2025-06-13T09:00:00,63.9,63.9,85.3,0,0,2.2,5.4,194.3,1018,15
2025-06-13T10:00:00,65.4,65.4,79.57,0,0,2.5,5.4,193.8,1017,15
2025-06-13T11:00:00,66.5,66.5,77.14,0,0,2.9,5.8,202.1,1017,15
2025-06-13T12:00:00,68.1,68.1,73.89,0,0,2.7,6.5,209.6,1016,11
2025-06-13T13:00:00,68.1,68.1,74.37,0,0,4,7.6,209,1016,11
2025-06-13T14:00:00,67.2,67.2,76.71,0,0,4,8.1,201.8,1015,11
2025-06-13T15:00:00,65.9,65.9,80.64,0,0,4.5,8.1,195.5,1015,15
2025-06-13T16:00:00,65.4,65.4,80.6,0,0,6.7,8.3,190.2,1015,9.4
2025-06-13T17:00:00,62.9,62.9,86.9,0,0,6.9,7.2,187.3,1015,0.2
2025-06-13T18:00:00,61.6,61.6,92.02,0,0,7.2,6.5,180.2,1015,0.1
2025-06-13T19:00:00,62.3,62.3,89.72,0,0,6.5,4.9,172.9,1016,0.2
2025-06-13T20:00:00,62,62,90.28,0,0,3.8,4.3,173.2,1016,2.7
2025-06-13T21:00:00,62.3,62.3,89.72,0,0,3.6,4.3,182.3,1016,0.1
2025-06-13T22:00:00,61.8,61.8,93.22,0,0,4.3,4.9,180.3,1017,2.2
2025-06-13T23:00:00,61.4,61.4,93.21,0,0,3.1,4.5,172.1,1017,0.2
2025-06-14T00:00:00,61.8,61.8,91.44,0,0,2,3.4,167.9,1017,0.1
2025-06-14T01:00:00,61.4,61.4,89.68,0,0,1.6,2.9,160.6,1017,0.1
2025-06-14T02:00:00,62,62,87.42,0,0,4.3,2.9,166.2,1017,8
2025-06-14T03:00:00,61.2,61.2,88.52,0,0,3.1,2.2,157.7,1016,15
2025-06-14T04:00:00,63.2,63.2,85.81,0,0,2.2,1.8,158.9,1016,15
2025-06-14T05:00:00,62.7,62.7,88.59,0,0,1.3,1.6,208.1,1017,15
2025-06-14T06:00:00,62.7,62.7,85.78,0,0,3.4,2,203.6,1016,15
2025-06-14T07:00:00,61.1,61.1,90.83,0,0,2,2.2,188.6,1017,14.5
2025-06-14T08:00:00,62.3,62.3,85.76,0,0,2,2.5,200.3,1018,14.7
2025-06-14T09:00:00,64.5,64.5,80.54,0,0,2.9,4.3,212.9,1018,15
2025-06-14T10:00:00,65,65,79.54,0,0,3.4,5.4,214.7,1018,15
2025-06-14T11:00:00,66.1,66.1,76.12,0,0,3.6,6,218.6,1018,15
2025-06-14T12:00:00,66.3,66.3,76.63,0,0,3.4,6.5,217,1018,13.9
2025-06-14T13:00:00,66.3,66.3,75.65,0,0,3.1,6.7,211.8,1017,8.9
2025-06-14T14:00:00,66.5,66.5,74.21,0,0,1.8,6,208.4,1017,2.7
2025-06-14T15:00:00,66.6,66.6,74.71,0,0,2,6,209.6,1016,11.6
2025-06-14T16:00:00,66.1,66.1,76.61,0,0,3.1,6,207.6,1016,15
2025-06-14T17:00:00,63.9,63.9,83.67,0,0,2.9,4.9,203.1,1016,11.5
2025-06-14T18:00:00,63.4,63.4,85.27,0,0,2.9,3.1,180.4,1016,15
2025-06-14T19:00:00,63.4,63.4,84.18,0,0,1.8,2.2,163,1017,15
2025-06-14T20:00:00,62.5,62.5,88.58,0,0,2.7,2.2,161.7,1017,15
2025-06-14T21:00:00,61.6,61.6,92.02,0,0,1.3,2.5,173.8,1018,1.7
2025-06-14T22:00:00,61.4,61.4,92.02,0,0,2,2.7,172.9,1017,2.1
2025-06-14T23:00:00,61.1,61.1,92.6,0,0,1.3,2.7,176.7,1018,7.9
2025-06-15T00:00:00,62,62,90.28,0,0,2.5,3.4,185.9,1018,9.4
2025-06-15T01:00:00,62.1,62.1,89.71,0,0,2.2,3.8,189.8,1018,0.7
2025-06-15T02:00:00,62.3,62.3,89.14,0.004,100,2.5,4,187,1017,15
2025-06-15T03:00:00,60.3,60.3,90.8,0,0,1.8,3.6,172.5,1017,15
2025-06-15T04:00:00,60.9,60.9,90.24,0,0,2.2,3.4,171.5,1016,2.7
2025-06-15T05:00:00,61.6,61.6,87.97,0,0,1.6,2.5,188.1,1017,1.3
2025-06-15T06:00:00,61.6,61.6,87.97,0,0,2.7,2.7,196.4,1018,15
2025-06-15T07:00:00,63.1,63.1,86.91,0,0,2.7,2.9,193.9,1018,14.3
2025-06-15T08:00:00,64.1,64.1,83.15,0,0,2.9,3.4,185.8,1018,15
2025-06-15T09:00:00,64.8,64.8,80.56,0,0,2,4.9,198.3,1019,15
2025-06-15T10:00:00,65,65,80.06,0,0,2,5.4,200.1,1019,15
2025-06-15T11:00:00,66.1,66.1,76.61,0,0,2.5,6,205.5,1019,11.3
2025-06-15T12:00:00,67.2,67.2,74.76,0,0,2.5,6.5,211.2,1018,11
2025-06-15T13:00:00,67.6,67.6,73.84,0,0,3.1,5.4,206.7,1017,11.2
2025-06-15T14:00:00,66.8,66.8,77.67,0,0,3.1,7.2,214.8,1016,11.1
2025-06-15T15:00:00,67,67,78.69,0,0,3.4,6.7,208.5,1016,11.1
2025-06-15T16:00:00,66.6,66.6,79.67,0,0,3.6,6.3,200.8,1016,11.4
2025-06-15T17:00:00,65.4,65.4,84.3,0,0,3.4,5.4,201.7,1016,15
2025-06-15T18:00:00,64.5,64.5,86.43,0,0,3.6,4.7,189.2,1017,15
2025-06-15T19:00:00,64.3,64.3,88.1,0,0,4.3,4.3,180.5,1017,15
2025-06-15T20:00:00,63.6,63.6,88.63,0,0,4.3,4.3,181.1,1018,15
2025-06-15T21:00:00,63.1,63.1,93.85,0,0,5.1,4.7,177.9,1018,15
2025-06-15T22:00:00,62.7,62.7,95.05,0,0,3.8,4.3,170.9,1018,15
2025-06-15T23:00:00,62.9,62.9,95.05,0,0,2.9,4.5,167.6,1018,0.9
2025-06-16T00:00:00,62.9,62.9,93.25,0,0,2.5,4,161.9,1018,8.9
2025-06-16T01:00:00,63.2,63.2,92.67,0,0,2.5,4,176.5,1017,5.4
2025-06-16T02:00:00,62.9,62.9,92.66,0,0,2,4.3,172.5,1017,8
2025-06-16T03:00:00,62.5,62.5,92.64,0,0,2.2,4,169.4,1016,11.7
2025-06-16T04:00:00,62.5,62.5,92.05,0,0,2,4.3,170.2,1016,10.7
2025-06-16T05:00:00,63.1,63.1,88.04,0,0,1.3,3.8,163.4,1016,8.1
2025-06-16T06:00:00,63.1,63.1,87.47,0,0,2,4.7,179.9,1016,5.6
2025-06-16T07:00:00,63.2,63.2,86.36,0,0,1.6,5.4,183.9,1017,10.4
2025-06-16T08:00:00,63.6,63.6,85.28,0,0,2.5,5.6,184,1017,13.5
2025-06-16T09:00:00,64.1,64.1,83.68,0,0,2.9,6.5,195.6,1018,15
2025-06-16T10:00:00,63.9,63.9,84.21,0,0,3.1,6.9,199,1018,15
2025-06-16T11:00:00,64.3,64.3,81.57,0,0,2.9,6.7,194.4,1017,11.1
2025-06-16T12:00:00,67.2,67.2,71.92,0,0,2.7,6.7,194.5,1016,11
2025-06-16T13:00:00,67.2,67.2,72.39,0,0,3.8,6.7,193.4,1016,11.1
2025-06-16T14:00:00,67.6,67.6,71.5,0,0,4,6.9,194.4,1015,11.1
2025-06-16T15:00:00,67.4,67.4,72.88,0,0,4.5,6.7,195.9,1014,15
2025-06-16T16:00:00,67,67,73.79,0,0,4.3,6,192.6,1014,15
2025-06-16T17:00:00,65.7,65.7,80.11,0,0,4.9,5.8,190,1014,15
2025-06-16T18:00:00,64.7,64.7,83.18,0,0,3.6,5.1,177.4,1014,15
2025-06-16T19:00:00,64.5,64.5,83.17,0,0,4.3,5.1,175.8,1015,15
2025-06-16T20:00:00,63.1,63.1,86.35,0,0,2.7,4.9,171.9,1015,15
2025-06-16T21:00:00,62.9,62.9,86.34,0,0,2.5,4.7,175.3,1015,15
2025-06-16T22:00:00,62.5,62.5,86.88,0,0,2.5,4.7,173.6,1015,15
2025-06-16T23:00:00,62.5,62.5,89.72,0,0,2.2,4.5,172.7,1015,2.3
2025-06-17T00:00:00,62.3,62.3,90.88,0,0,2.9,4.3,171.3,1015,2.9
2025-06-17T01:00:00,62.1,62.1,91.45,0,0,2.9,4.5,173.9,1015,8
2025-06-17T02:00:00,62,62,91.45,0,0,3.8,4.3,169,1014,7.1
2025-06-17T03:00:00,62,62,89.7,0,0,4.7,4,168.3,1014,15
2025-06-17T04:00:00,61.8,61.8,89.12,0,0,3.4,4,166.1,1013,15
2025-06-17T05:00:00,62.3,62.3,87.44,0,0,2.9,3.8,172,1014,15
2025-06-17T06:00:00,62.3,62.3,86.31,0,0,4,4.7,170.6,1014,15
2025-06-17T07:00:00,62.5,62.5,86.88,0,0,2,4.9,171.9,1014,15
2025-06-17T08:00:00,63.4,63.4,83.1,0,0,1.3,5.4,175.5,1015,15
2025-06-17T09:00:00,63.9,63.9,83.13,0,0,3.1,5.8,184.5,1015,15
2025-06-17T10:00:00,64.3,64.3,81.04,0,0,3.1,6.5,189.3,1015,11.1
2025-06-17T11:00:00,65.2,65.2,79.56,0,0,3.1,7.2,190.3,1015,15
2025-06-17T12:00:00,66.3,66.3,77.13,0,0,3.1,7.6,190.7,1015,15
2025-06-17T13:00:00,66.1,66.1,77.11,0,0,4.3,7.6,189.3,1014,15
2025-06-17T14:00:00,65.6,65.6,77.06,0,0,5.4,8.1,189,1013,15
2025-06-17T15:00:00,65.7,65.7,78.58,0,0,4.7,7.6,188.4,1013,15
2025-06-17T16:00:00,65.6,65.6,80.62,0,0,2.9,6.7,189.4,1012,15
2025-06-17T17:00:00,64.5,64.5,85.33,0,0,2.5,6.3,185.2,1013,15
2025-06-17T18:00:00,63.4,63.4,88.62,0,0,1.3,5.8,181.7,1014,15
2025-06-17T19:00:00,63.4,63.4,88.62,0,0,2,4.9,174.5,1014,15
2025-06-17T20:00:00,63.2,63.2,89.75,0,0,2.7,4.3,172.5,1015,8
2025-06-17T21:00:00,62.5,62.5,90.3,0,0,4.5,4.7,176.7,1015,15
2025-06-17T22:00:00,62.3,62.3,90.29,0,0,3.6,4.7,170.6,1015,15
2025-06-17T23:00:00,62.3,62.3,89.14,0,0,4.7,4.7,167.4,1015,15
2025-06-18T00:00:00,62,62,89.13,0,0,4.5,4.7,164.8,1014,15
2025-06-18T01:00:00,61.8,61.8,88.54,0,0,4.5,4.3,165,1014,15
2025-06-18T02:00:00,62.3,62.3,88.57,0,0,3.8,4.3,163.2,1013,15
2025-06-18T03:00:00,62,62,89.7,0,0,2.7,4.3,166.6,1013,15
2025-06-18T04:00:00,61.8,61.8,90.86,0,0,3.1,4.3,168.8,1012,15
2025-06-18T05:00:00,62.3,62.3,88,0,0,2.5,4.7,184.1,1013,15
2025-06-18T06:00:00,62,62,88.55,0,0,1.8,4.5,172.2,1013,15
2025-06-18T07:00:00,62,62,89.13,0,0,2.9,4.9,177.4,1014,15
2025-06-18T08:00:00,63.4,63.4,86.93,0,0,2.9,5.1,180.1,1014,15
2025-06-18T09:00:00,64.3,64.3,85.87,0,0,2.7,5.8,187.9,1015,15
2025-06-18T10:00:00,64.3,64.3,85.32,0,0,4,6,191.8,1015,15
2025-06-18T11:00:00,65.4,65.4,82.7,0,0,4.7,6.3,200.4,1015,15
2025-06-18T12:00:00,65.9,65.9,81.68,0,0,4.7,6.3,202.9,1014,15
2025-06-18T13:00:00,66.5,66.5,82.77,0,0,4.5,6.5,204.1,1014,15
2025-06-18T14:00:00,66.5,66.5,83.83,0,0,4.5,6.5,205.2,1013,15
2025-06-18T15:00:00,66.3,66.3,84.36,0,0,4,6,198.3,1012,15
2025-06-18T16:00:00,65.4,65.4,87.59,0,0,3.1,5.6,194.5,1012,15
2025-06-18T17:00:00,65,65,86.46,0,0,2,5.4,199.4,1012,15
2025-06-18T18:00:00,63.6,63.6,89.77,0,0,3.1,4.3,190.8,1013,15
2025-06-18T19:00:00,62,62,80.87,0,0,4.5,4.5,299.2,1012,15
2025-06-18T20:00:00,61.4,61.4,82.43,0,0,5.8,5.6,307.9,1013,15
2025-06-18T21:00:00,60.9,60.9,84.02,0,0,5.6,5.4,302.7,1013,15
2025-06-18T22:00:00,61.1,61.1,83.49,0,0,5.4,4.7,328.3,1014,15
2025-06-18T23:00:00,62,62,79.82,0,0,5.6,5.4,309,1013,15
2025-06-19T00:00:00,61.4,61.4,81.36,0,0,4.7,4,329.8,1013,15
2025-06-19T01:00:00,60,60,85.63,0,0,4.5,4,303.4,1012,15
2025-06-19T02:00:00,59.4,59.4,87.29,0,0,4.9,4.5,320.1,1012,15
2025-06-19T03:00:00,59.8,59.8,85.06,0,0,5.6,5.1,346.5,1012,15
2025-06-19T04:00:00,60,60,83.42,0,0,4.3,3.8,320.9,1012,15
2025-06-19T05:00:00,59.6,59.6,84.49,0,0,3.8,3.6,301,1013,15
2025-06-19T06:00:00,59.3,59.3,85.03,0,0,2,1.8,314.4,1012,15
2025-06-19T07:00:00,59.6,59.6,85.61,0,0,3.6,3.4,278.3,1013,15
2025-06-19T08:00:00,61.4,61.4,80.83,0,0,2.5,3.4,269.6,1014,15
2025-06-19T09:00:00,62.9,62.9,77.84,0,0,2.7,4.5,263.8,1014,15
2025-06-19T10:00:00,65,65,72.17,0,0,3.4,5.1,272.5,1014,15
2025-06-19T11:00:00,67.4,67.4,66.55,0,0,3.4,6.9,256,1013,15
2025-06-19T12:00:00,68.6,68.6,63.73,0,0,4.5,8.7,256.2,1013,15
2025-06-19T13:00:00,68.1,68.1,66.2,0,0,4.3,8.1,256.2,1013,15
2025-06-19T14:00:00,67.7,67.7,66.59,0,0,3.6,7.4,252.8,1012,15
2025-06-19T15:00:00,66.8,66.8,69.59,0,0,4,7.8,249.3,1012,15
2025-06-19T16:00:00,64.7,64.7,75.5,0,0,3.4,6.5,248.2,1013,15
2025-06-19T17:00:00,62.5,62.5,81.97,0,0,2.7,5.1,237.3,1013,15
2025-06-19T18:00:00,60.5,60.5,88.49,0,0,2.7,4.3,234.3,1014,15
2025-06-19T19:00:00,60,60,89.62,0,0,1.1,2,233.1,1014,15
2025-06-19T20:00:00,60,60,89.62,0,0,1.8,2.9,232.4,1015,3.3
2025-06-19T21:00:00,60.9,60.9,85.68,0,0,1.3,2,257.9,1015,15
2025-06-19T22:00:00,60.9,60.9,85.12,0,0,2,2.2,270.7,1015,15
2025-06-19T23:00:00,59.6,59.6,89.02,0,0,2.9,3.1,266.1,1015,7.5
2025-06-20T00:00:00,59.4,59.4,89.01,0,0,2.5,2.2,320.6,1015,4.2
2025-06-20T01:00:00,61.2,61.2,82.42,0,0,3.1,2.9,302.4,1015,15
2025-06-20T02:00:00,58.9,58.9,90.75,0,0,3.4,3.1,296.8,1015,7.6
2025-06-20T03:00:00,60,60,85.07,0,0,3.8,4,289.7,1014,15
2025-06-20T04:00:00,58.9,58.9,87.26,0,0,2,2,295.8,1014,10.2
2025-06-20T05:00:00,59.1,59.1,86.14,0,0,2.2,2.2,304.6,1015,10.1
2025-06-20T06:00:00,59.3,59.3,84.47,0,0,3.1,2.7,313.8,1015,15
2025-06-20T07:00:00,58.6,58.6,86.67,0,0,3.4,2.7,302.2,1016,12
2025-06-20T08:00:00,62,62,74.76,0,0,1.3,1.6,277.9,1016,15
2025-06-20T09:00:00,63.4,63.4,71.07,0,0,2,4.7,242.5,1016,15
2025-06-20T10:00:00,65.7,65.7,64.64,0,0,2,4.9,228.4,1016,15
2025-06-20T11:00:00,67.6,67.6,61.54,0,0,3.6,7.8,226.4,1015,15
2025-06-20T12:00:00,67.4,67.4,63.57,0,0,4,9.4,228.7,1015,15
2025-06-20T13:00:00,67,67,66.51,0,0,3.8,8.9,226.9,1014,11
2025-06-20T14:00:00,67.7,67.7,64.88,0,0,3.6,7.8,221.7,1013,12.1
2025-06-20T15:00:00,67.4,67.4,66.55,0,0,4,7.8,218.9,1013,15
2025-06-20T16:00:00,65.9,65.9,70.41,0,0,4.9,7.8,208.5,1013,15
2025-06-20T17:00:00,63.8,63.8,76.91,0,0,4.9,7.2,209.5,1014,15
2025-06-20T18:00:00,61.2,61.2,83.5,0,0,4,5.8,212.2,1014,15
2025-06-20T19:00:00,59.3,59.3,88.43,0,0,3.4,4.3,223.9,1015,1.7
2025-06-20T20:00:00,58.7,58.7,88.98,0,0,2.2,2.9,261.6,1016,2.1
2025-06-20T21:00:00,59.6,59.6,85.05,0,0,2,1.6,319,1016,15
2025-06-20T22:00:00,60.2,60.2,82.88,0.004,100,4.5,5.1,273.4,1016,15
2025-06-20T23:00:00,58.4,58.4,89.55,0,0,3.1,3.1,295.7,1016,7.6
